Date,Symbol,Price,Open,High,Low,Vol.,Change %,Sector,Name,Industry
"Jul 09, 2019",4200,30.76,29.12,30.84,29.12,1.80M,5.63%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 08, 2019",4200,29.12,28.00,29.16,27.80,694.12K,3.85%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 07, 2019",4200,28.04,28.08,28.12,27.76,250.76K,-0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 04, 2019",4200,28.16,28.32,28.36,28.00,457.69K,-0.42%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 03, 2019",4200,28.28,28.28,28.40,28.00,250.82K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 02, 2019",4200,28.28,27.76,28.44,27.76,1.29M,2.02%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 01, 2019",4200,27.72,27.48,27.92,27.48,514.79K,0.87%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 30, 2019",4200,27.48,27.52,27.68,27.36,1.56M,0.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 27, 2019",4200,27.36,27.56,27.60,27.32,376.21K,-0.58%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 26, 2019",4200,27.52,27.68,27.68,27.44,290.69K,-0.58%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 25, 2019",4200,27.68,27.76,27.92,27.48,150.67K,-0.14%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 24, 2019",4200,27.72,28.00,28.12,27.56,254.45K,-0.86%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 23, 2019",4200,27.96,28.00,28.36,27.64,243.26K,0.72%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 20, 2019",4200,27.76,28.16,28.16,27.52,476.38K,-1.42%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 19, 2019",4200,28.16,28.32,28.40,28.12,155.25K,-0.56%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 18, 2019",4200,28.32,28.32,28.48,28.12,398.90K,-0.28%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 17, 2019",4200,28.40,28.48,28.68,28.32,482.27K,-0.56%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 16, 2019",4200,28.56,28.80,28.80,28.40,273.22K,-0.83%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 13, 2019",4200,28.80,29.08,29.36,28.40,653.44K,-0.83%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 12, 2019",4200,29.04,28.96,29.28,28.32,637.48K,0.83%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 11, 2019",4200,28.80,28.56,29.24,28.52,1.11M,0.98%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 10, 2019",4200,28.52,28.60,28.88,28.52,501.49K,-0.14%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 09, 2019",4200,28.56,28.00,28.92,28.00,890.79K,2.59%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 30, 2019",4200,27.84,27.60,27.84,27.40,167.53K,1.31%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 29, 2019",4200,27.48,27.68,27.68,26.88,89.97K,-1.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 28, 2019",4200,27.84,27.12,27.84,26.52,687.47K,5.14%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 27, 2019",4200,26.48,26.76,26.76,26.36,147.79K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 26, 2019",4200,26.48,26.96,26.96,26.40,145.05K,-1.63%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 23, 2019",4200,26.92,27.72,27.72,26.80,367.79K,-3.17%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 22, 2019",4200,27.80,27.76,28.00,27.76,173.40K,0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 21, 2019",4200,27.68,27.28,27.76,27.28,535.65K,1.76%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 20, 2019",4200,27.20,27.20,27.32,26.88,229.86K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 19, 2019",4200,27.20,27.20,27.44,26.88,677.12K,0.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 16, 2019",4200,27.16,26.92,27.20,26.68,316.62K,1.49%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 15, 2019",4200,26.76,25.76,27.12,25.76,546.93K,4.53%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 14, 2019",4200,25.60,26.40,26.80,25.36,838.22K,-3.03%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 13, 2019",4200,26.40,26.56,27.12,26.40,338.95K,-1.64%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 12, 2019",4200,26.84,27.60,27.60,26.80,298.86K,-3.45%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 09, 2019",4200,27.80,28.00,28.32,27.52,192.55K,-1.28%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 08, 2019",4200,28.16,27.84,28.36,27.76,187.62K,0.86%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 07, 2019",4200,27.92,27.52,28.64,27.52,435.11K,-0.57%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 06, 2019",4200,28.08,27.56,28.36,26.40,938.27K,1.45%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 05, 2019",4200,27.68,28.92,29.28,27.60,821.11K,-4.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 02, 2019",4200,28.92,28.08,29.36,27.72,1.06M,2.99%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 01, 2019",4200,28.08,27.84,28.16,27.52,726.73K,2.18%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 30, 2019",4200,27.48,27.84,28.16,27.24,1.22M,-1.01%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 29, 2019",4200,27.76,25.88,27.80,25.48,1.06M,6.77%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 28, 2019",4200,26.00,26.04,26.04,25.60,319.14K,-0.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 25, 2019",4200,26.04,26.08,26.36,25.64,510.00K,1.24%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 24, 2019",4200,25.72,25.24,26.40,25.24,975.80K,2.06%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 23, 2019",4200,25.20,24.40,25.68,24.40,1.41M,3.11%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 22, 2019",4200,24.44,23.88,24.76,23.64,1.07M,2.86%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 21, 2019",4200,23.76,24.32,24.32,23.68,341.04K,-1.66%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 18, 2019",4200,24.16,24.80,24.80,24.08,565.97K,-2.58%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 17, 2019",4200,24.80,25.48,25.52,24.68,1.00M,-1.90%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 16, 2019",4200,25.28,24.20,25.36,24.00,2.03M,4.98%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 15, 2019",4200,24.08,24.24,24.32,23.84,867.52K,-0.33%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 14, 2019",4200,24.16,23.08,24.88,23.08,3.11M,5.23%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 11, 2019",4200,22.96,22.72,23.12,22.52,790.99K,1.23%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 10, 2019",4200,22.68,22.92,22.92,22.56,300.13K,-1.22%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 09, 2019",4200,22.96,22.72,23.00,22.48,615.61K,1.77%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 08, 2019",4200,22.56,22.48,22.84,22.36,473.21K,1.26%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 07, 2019",4200,22.28,22.16,22.48,22.04,211.78K,0.91%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 04, 2019",4200,22.08,22.28,22.28,22.00,184.68K,-0.72%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 03, 2019",4200,22.24,22.44,22.48,22.24,204.79K,-0.71%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 02, 2019",4200,22.40,22.40,22.72,22.36,387.41K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 01, 2019",4200,22.40,21.96,22.48,21.96,414.03K,1.63%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 31, 2019",4200,22.04,21.76,22.20,21.60,377.19K,1.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 28, 2019",4200,21.76,21.80,21.88,21.60,186.02K,-0.18%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 27, 2019",4200,21.80,22.04,22.04,21.64,245.00K,-20.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 26, 2019",4200,27.25,27.60,27.70,27.25,165.50K,-1.27%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 25, 2019",4200,27.60,28.05,28.05,27.60,276.66K,-1.78%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 24, 2019",4200,28.10,28.05,28.25,28.00,103.15K,-0.35%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 21, 2019",4200,28.20,28.20,28.50,28.00,320.20K,-0.70%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 20, 2019",4200,28.40,28.10,28.40,27.85,322.99K,1.07%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 19, 2019",4200,28.10,27.80,28.60,27.35,785.74K,-2.26%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 18, 2019",4200,28.75,28.79,29.17,28.71,842.61K,-0.14%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 17, 2019",4200,28.79,28.88,29.12,28.42,352.46K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 14, 2019",4200,28.79,28.04,28.79,28.00,999.18K,2.97%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 13, 2019",4200,27.96,27.83,28.08,27.71,523.83K,0.76%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 12, 2019",4200,27.75,27.79,27.83,27.62,234.03K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 11, 2019",4200,27.75,27.83,27.96,27.67,270.25K,-0.14%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 10, 2019",4200,27.79,27.58,28.00,27.58,481.17K,1.05%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 07, 2019",4200,27.50,27.71,27.71,27.42,315.65K,-0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 06, 2019",4200,27.62,27.92,27.96,27.58,181.06K,-0.75%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 05, 2019",4200,27.83,27.54,28.12,27.50,608.89K,1.05%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 04, 2019",4200,27.54,27.54,27.54,27.33,257.98K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 03, 2019",4200,27.54,27.58,27.75,27.46,389.86K,0.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 28, 2019",4200,27.50,27.75,27.79,27.46,140.51K,-0.61%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 27, 2019",4200,27.67,27.75,27.75,27.33,85.39K,-0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 26, 2019",4200,27.79,27.50,27.79,27.29,253.89K,0.76%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 25, 2019",4200,27.58,27.92,27.92,27.46,234.77K,-1.08%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 24, 2019",4200,27.88,28.17,28.17,27.83,198.85K,-0.85%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 21, 2019",4200,28.12,28.17,28.25,28.00,116.59K,-0.18%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 20, 2019",4200,28.17,28.25,28.33,28.12,209.50K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 19, 2019",4200,28.17,28.17,28.42,28.12,171.95K,-0.42%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 18, 2019",4200,28.29,28.17,28.54,28.17,508.85K,0.75%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 17, 2019",4200,28.08,28.08,28.21,27.88,499.07K,0.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 14, 2019",4200,28.00,28.00,28.12,27.75,209.55K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 13, 2019",4200,28.00,27.96,28.29,27.92,229.78K,0.61%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 12, 2019",4200,27.83,28.17,28.21,27.75,291.47K,-1.35%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 11, 2019",4200,28.21,28.25,28.25,28.12,175.26K,-0.28%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 10, 2019",4200,28.29,28.42,28.50,28.17,147.35K,-0.32%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 07, 2019",4200,28.38,28.46,28.62,28.25,283.23K,-0.70%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 06, 2019",4200,28.58,28.83,28.83,28.33,408.36K,0.56%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 05, 2019",4200,28.42,28.83,28.83,28.29,685.94K,-1.42%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 04, 2019",4200,28.83,29.08,29.12,28.67,148.45K,-1.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 03, 2019",4200,29.12,29.12,29.17,28.96,100.59K,-0.31%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 31, 2019",4200,29.21,29.17,29.21,29.04,202.14K,0.14%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 30, 2019",4200,29.17,29.17,29.25,29.08,292.29K,0.17%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 29, 2019",4200,29.12,29.42,29.46,28.96,494.63K,-1.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 28, 2019",4200,29.46,29.46,29.67,29.38,368.88K,-0.27%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 27, 2019",4200,29.54,29.71,29.71,29.33,403.74K,-0.57%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 24, 2019",4200,29.71,29.58,29.83,29.50,350.76K,0.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 23, 2019",4200,29.58,29.12,29.83,29.04,882.89K,1.27%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 22, 2019",4200,29.21,29.08,29.33,29.00,250.80K,0.31%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 21, 2019",4200,29.12,29.08,29.25,28.75,280.73K,-0.17%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 20, 2019",4200,29.17,30.00,30.00,28.92,590.36K,-0.85%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 17, 2019",4200,29.42,30.08,31.17,29.08,3.25M,3.85%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 16, 2019",4200,28.33,28.42,28.67,28.17,662.13K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 15, 2019",4200,28.33,28.25,28.38,28.17,280.20K,0.28%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 14, 2019",4200,28.25,28.21,28.62,28.12,536.32K,0.46%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 13, 2019",4200,28.12,28.29,28.42,28.00,392.97K,0.14%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 10, 2019",4200,28.08,28.33,28.50,28.00,292.22K,-0.88%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 09, 2019",4200,28.33,28.62,28.62,28.21,377.84K,-0.32%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 08, 2019",4200,28.42,29.50,29.67,28.33,670.65K,-4.60%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 07, 2019",4200,29.79,30.46,30.46,29.79,364.78K,-2.58%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 06, 2019",4200,30.58,30.54,30.92,30.50,134.87K,-0.42%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 03, 2019",4200,30.71,30.83,30.83,30.54,102.62K,-0.94%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 02, 2019",4200,31.00,30.96,31.25,30.88,26.46K,-0.55%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 01, 2019",4200,31.17,30.67,31.42,30.42,109.84K,1.10%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 31, 2018",4200,30.83,31.50,31.50,30.83,58.75K,-1.34%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 30, 2018",4200,31.25,30.83,31.79,30.83,170.85K,1.36%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 27, 2018",4200,30.83,30.33,31.29,30.33,268.86K,2.19%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 26, 2018",4200,30.17,29.83,30.29,29.83,51.54K,0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 25, 2018",4200,30.04,29.54,30.33,29.54,157.23K,0.40%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 24, 2018",4200,29.92,30.50,30.50,29.79,190.67K,-1.77%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 23, 2018",4200,30.46,31.25,31.46,30.46,219.86K,-3.55%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 20, 2018",4200,31.58,31.71,31.79,31.42,221.94K,-0.79%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 19, 2018",4200,31.83,31.38,32.08,31.38,219.11K,0.66%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 18, 2018",4200,31.62,31.58,31.75,31.29,657.35K,0.38%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 17, 2018",4200,31.50,31.17,31.75,31.12,427.21K,0.38%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 16, 2018",4200,31.38,30.58,31.46,30.58,282.67K,1.23%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 13, 2018",4200,31.00,29.50,31.29,29.50,802.21K,4.34%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 12, 2018",4200,29.71,29.58,29.75,29.58,70.88K,-0.27%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 11, 2018",4200,29.79,29.67,29.79,29.54,52.25K,0.71%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 10, 2018",4200,29.58,29.88,29.88,29.17,113.68K,-0.84%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 09, 2018",4200,29.83,30.17,30.38,29.58,158.78K,-1.52%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 06, 2018",4200,30.29,30.42,30.58,29.83,102.20K,-0.69%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 05, 2018",4200,30.50,30.42,30.50,29.96,136.42K,0.39%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 04, 2018",4200,30.38,30.50,30.58,30.25,161.75K,-1.20%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 03, 2018",4200,30.75,30.88,30.92,30.38,259.21K,-0.13%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Dec 02, 2018",4200,30.79,30.83,31.00,30.67,297.80K,0.26%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 29, 2018",4200,30.71,30.21,31.08,30.17,637.70K,1.79%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 28, 2018",4200,30.17,29.92,30.33,29.83,205.38K,0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 27, 2018",4200,30.04,29.54,30.46,29.50,271.62K,0.97%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 26, 2018",4200,29.75,29.62,29.96,29.50,316.86K,-0.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 25, 2018",4200,29.88,29.92,29.92,29.71,115.29K,-0.40%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 22, 2018",4200,30.00,30.33,30.50,30.00,220.94K,-1.09%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 21, 2018",4200,30.33,29.67,30.42,29.67,340.30K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 20, 2018",4200,30.33,29.50,30.67,29.46,467.26K,2.54%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 19, 2018",4200,29.58,29.00,29.92,28.83,290.72K,2.28%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 18, 2018",4200,28.92,30.00,30.17,28.92,556.11K,-3.60%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 15, 2018",4200,30.00,29.83,30.38,29.38,511.05K,0.57%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 14, 2018",4200,29.83,30.00,30.00,29.17,783.21K,-0.57%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 13, 2018",4200,30.00,28.17,30.75,28.17,1.23M,6.50%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 12, 2018",4200,28.17,28.04,28.54,27.92,519.56K,0.90%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 11, 2018",4200,27.92,26.58,28.92,26.58,1.73M,4.06%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 08, 2018",4200,26.83,26.00,27.17,26.00,682.15K,2.05%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 07, 2018",4200,26.29,26.00,26.54,25.42,215.28K,0.65%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 06, 2018",4200,26.12,26.67,26.71,26.12,167.59K,-1.73%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 05, 2018",4200,26.58,26.58,26.79,26.38,164.37K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 04, 2018",4200,26.58,26.04,26.67,26.04,186.63K,1.76%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Nov 01, 2018",4200,26.12,26.92,26.96,26.12,245.37K,-2.06%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 31, 2018",4200,26.67,26.67,27.42,26.62,612.55K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 30, 2018",4200,26.67,26.12,26.75,25.96,729.59K,1.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 29, 2018",4200,26.33,26.50,27.21,25.88,1.39M,-0.94%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 28, 2018",4200,26.58,24.17,26.58,24.00,1.39M,9.97%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 25, 2018",4200,24.17,24.29,24.42,24.08,424.62K,0.21%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 24, 2018",4200,24.12,23.75,24.25,23.04,568.72K,2.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 23, 2018",4200,23.58,22.62,24.00,22.62,490.29K,3.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 22, 2018",4200,22.83,23.08,23.42,22.62,377.58K,-1.64%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 21, 2018",4200,23.21,23.33,23.92,22.92,393.28K,-3.77%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 18, 2018",4200,24.12,24.75,24.83,23.96,528.78K,0.67%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 17, 2018",4200,23.96,23.88,24.71,23.79,458.86K,0.88%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 16, 2018",4200,23.75,24.46,25.83,23.17,914.31K,-4.54%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 15, 2018",4200,24.88,23.33,25.00,23.33,532.09K,6.83%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 14, 2018",4200,23.29,24.96,25.00,22.50,757.43K,-6.84%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 11, 2018",4200,25.00,25.33,25.38,24.33,731.55K,-1.81%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 10, 2018",4200,25.46,24.50,25.46,24.50,1.02M,4.09%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 09, 2018",4200,24.46,23.96,24.83,23.92,761.63K,2.26%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 08, 2018",4200,23.92,23.92,24.12,23.58,211.81K,-0.66%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 07, 2018",4200,24.08,24.83,24.92,23.96,287.17K,-3.02%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 04, 2018",4200,24.83,24.29,24.88,24.29,359.78K,2.39%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 03, 2018",4200,24.25,24.08,24.38,23.88,176.52K,1.04%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 02, 2018",4200,24.00,24.08,24.12,23.88,113.58K,-0.33%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 01, 2018",4200,24.08,23.75,24.54,23.75,699.87K,1.73%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 30, 2018",4200,23.67,23.00,24.04,22.96,536.20K,1.81%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 27, 2018",4200,23.25,22.54,23.67,22.54,349.50K,2.20%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 26, 2018",4200,22.75,22.75,22.79,22.67,229.23K,-0.35%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 25, 2018",4200,22.83,22.75,22.92,22.71,139.92K,0.35%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
